3.989454988584384e-09,0.010579097987810204,0.039832735396972296,0.08358316905693375,0.13722354694324768,0.19594898591701426,0.25500458776312085,0.3099449810259456,0.356890455142862,0.39275616357924914,0.4154272887324426,0.4238567991595388,0.41807300473821885,0.39909834733497185,0.36879413777868875,0.3296541372169002,0.28457111109725464,0.23659595128378585,0.18870235607171004,0.1435657957988261,0.10336649240659135,0.0696321562146025,0.04314355751650911,0.0239289045411768,0.011366206423054415,0.004394319028336646,0.001806126901986005,0.0025689291023902605,0.0060976449546181755,0.012404913177731292,0.022072839045100157,0.036031504487674226,0.0551800699584577,0.07993370839081848,0.1098097874663928,0.14316975926004005,0.17720640976785917,0.20821489832575724,0.2321224921700753,0.24519148962793436,0.24476704956282758,0.22992638912969676,0.20190104736414316,0.16418538996124266,0.12230233425936765,0.08325861722056604,0.05477433908249152,0.04440555052775963,0.0586895716311191,0.10243087801494699
0.010579018712967958,0.004000843603788162,0.0157768675259935,0.042487456100522625,0.08020732447236822,0.12469089343927209,0.17159672698587114,0.21674638151937664,0.25639862322628826,0.28750763592526196,0.3079285811506218,0.316538441830728,0.3132537753296174,0.29894578933897487,0.2752711531204679,0.24444870314335398,0.20901479814436552,0.17158430412312864,0.13463406612669004,0.10031666150902696,0.07030852369477891,0.04569928778812349,0.026935690750141017,0.013838053698646213,0.005704525617284961,0.0015047556977729748,0.00014201523775581038,0.0007373741486005336,0.0028706666379911816,0.006709573798348689,0.012975156471388694,0.022728154968184366,0.037007247117286646,0.05639557138008344,0.08062174307729908,0.10830631359053688,0.13694079985186214,0.16313856126479376,0.18313612485550568,0.1934648212772494,0.19167007354723964,0.17693942899581394,0.1505138729516271,0.11579642667667667,0.0781280841581995,0.044261288675585764,0.02161298057124128,0.01741320790003842,0.03787644639422494,0.08751128625614157
0.03983249382432108,0.015776652892648624,0.009816740676469315,0.019303119891855847,0.04098797964155887,0.07116803466066335,0.10588944170657788,0.14121006861074115,0.1734952539175203,0.19970749200998084,0.2176439233994305,0.2260811795164308,0.22480403438889063,0.21451757796460802,0.1966651684848042,0.17318953747385013,0.14627825948370132,0.11812774897359368,0.09074633037283775,0.06580308850156813,0.04452076719330478,0.02761041447250623,0.015251028073868689,0.007123978851260038,0.0025132980168574015,0.00047478477585416456,5.938017034834431e-05,0.0005543012497253308,0.0016873904254146588,0.0037347084429453226,0.007484121021407386,0.014038275145686896,0.024482318180177653,0.0394836323435559,0.05892006995546062,0.08163971550655047,0.10543507551196374,0.12727122474756758,0.1437508225472106,0.15174286965562178,0.14906041317792074,0.1350552456905083,0.11100891671054436,0.0802361143703254,0.04786994644552767,0.020356842165849987,0.0047394958847277735,0.007839866361551984,0.03546558353245821,0.09175211820639806
0.08358282545689244,0.04248703137613585,0.019302845530944523,0.012121783051678214,0.01833465566931558,0.034737300237984936,0.057721286983646536,0.08354354611156722,0.10864573814925471,0.12997571876391278,0.14525609678473694,0.15315190190068728,0.15330942824917138,0.1462657337926987,0.13325491298567105,0.11595534150530717,0.09622695016827576,0.07587927390783733,0.056494120237074785,0.03930837326907932,0.025149513458194495,0.014412633570263012,0.007072323537855141,0.0027310489972722785,0.0007110630576097066,0.00019423369502025167,0.0004020362333445604,0.0007897858505083732,0.0012122107759053868,0.0020100199024106757,0.003975231542600266,0.008177717831844511,0.015671690234556834,0.02713888455004909,0.04255332079984253,0.06096093225668353,0.08045144614069155,0.09836184640743495,0.11169913830581191,0.11771758096442841,0.11454520320292838,0.10173637633055499,0.08063596001631268,0.05447395142397271,0.02815979019781878,0.007801140481240143,2.117507860788237e-05,0.011181481377318114,0.04662929585522191,0.11007745493978582
0.1372233227270554,0.08020685877080602,0.040987530399573036,0.018334401736209482,0.010210558145364423,0.013849382790144471,0.02593685342687957,0.04289165894483471,0.06120844243731316,0.07780899148319165,0.09033860642731328,0.09735343637486471,0.09836754880287835,0.09375951748491129,0.08456836709286364,0.07222917914070281,0.05830424850712168,0.044256178223596176,0.031289494132358264,0.020265070925788553,0.011674702210852761,0.005656376273315722,0.0020344325773051786,0.0003785222699508317,8.450916684132892e-05,0.0004830363492578371,0.0009746849298921667,0.0011763950686654034,0.0010481384397973414,0.0009595313655035298,0.0016595587027774528,0.004131044580021559,0.009341646662530678,0.01793682146315012,0.029946902787141738,0.04459069559823181,0.060246585485912885,0.07462998952405764,0.08517002408548979,0.08952976232909426,0.08617572102403237,0.07488327391912941,0.057070585097337645,0.03588325013182869,0.01599829096712968,0.0031689012594582344,0.0035788600801800463,0.023108159340161194,0.06662342093938989,0.13739730317033594
0.19594924726695817,0.12469071124596187,0.07116766831548649,0.03473696516505598,0.013849207173368239,0.006103939095634114,0.008428971429335519,0.017372760875440818,0.029469773547011524,0.04161710266466656,0.05139333475135199,0.057260857826664235,0.058618330846632816,0.055703927413465415,0.049382589074084215,0.040872682725749065,0.03147344833673804,0.022344073713028045,0.01436305610785249,0.008070982869819776,0.003679539324059622,0.0011201826536835213,0.00010854010179439655,0.00021147519503328382,0.0009162392910067041,0.0017084575928878465,0.0021639452337960385,0.002049009307686589,0.0014097427920822803,0.0006199975881280295,0.00035683572996259016,0.001484573409679335,0.004852397891848881,0.011039562064362851,0.020107150179075273,0.0314273671947598,0.04365448936122318,0.05487560155207838,0.06293934856178529,0.06591682864680282,0.06261182563681889,0.05301767626949383,0.03862084220871553,0.022476627968433416,0.009024787055025296,0.0036623356600964385,0.012136687473173868,0.03985455360045265,0.09121484462577456,0.16906573990607043
0.2550057932872023,0.17159726239341877,0.10588953758745445,0.05772117017552869,0.0259367040631866,0.008428891361337953,0.0023193325348618288,0.004263122516689144,0.010832578845652474,0.01891312668200351,0.026037914108393956,0.030599538020735118,0.03190481193327166,0.030074414536058303,0.025823511646154262,0.020182571940805527,0.014223707136396424,0.008846499586976364,0.004653392864808037,0.001916818024458422,0.0006173118163883551,0.0005203452829900534,0.0012611663082000568,0.00241850869936977,0.0035730314085302695,0.004357711185433377,0.0045102307126896335,0.0039308817053855805,0.0027371446664239407,0.0012942538661584457,0.00019630676283899362,0.00017899330317749929,0.0019627100036467837,0.006049066004166992,0.012516806998225327,0.020876591157586333,0.03004170433481068,0.03845200284347605,0.04435470178807499,0.04620612827173076,0.043123529688702256,0.03529510340625386,0.02425582655691061,0.012957479829123653,0.005599091035218606,0.007230256501115306,0.023183911665064727,0.058427423731674644,0.11693485783391333,0.20117696322088952
0.3099475998978809,0.21674810146854195,0.14121105937552558,0.08354401698664748,0.04289181883640891,0.017372781644354518,0.004263113648784511,0.0003118221504423424,0.002137258359542926,0.006634821297717863,0.011319921781705045,0.0145435226316466,0.015546491549483843,0.014355991694851244,0.011562078921007135,0.008036099386448559,0.004658511002982646,0.002111898744500351,0.0007701118528418149,0.0006851076240743659,0.0016483882878541856,0.003290636557129023,0.005183613747510751,0.006920027081190661,0.008163770013663196,0.008677476021976549,0.008341135040513148,0.007172667121042142,0.005351077148590289,0.003230530968968637,0.0013257739926912926,0.00025058504181085794,0.0006027430967248115,0.002808404173916035,0.006959566210391177,0.012692810264218313,0.019159347077903455,0.02512268430841047,0.029192810838252647,0.03017099554596303,0.027446239331111677,0.021362420702035756,0.01347103418311546,0.006600393475401756,0.00470526082391709,0.012503610643443519,0.034949745532738774,0.07662556985438229,0.14114748235570973,0.2306823616368483
0.3568948699561836,0.25640193324976623,0.17349753809362944,0.10864715915317724,0.06120921242488686,0.029470114423368887,0.010832685512394136,0.002137272614286978,6.412781229148123e-05,0.0015448549937762124,0.0041064818814908755,0.006085950612191304,0.0066823434912195445,0.005851285886388613,0.0040807374744837865,0.0021105640478977783,0.0006641732772045827,0.00024860383915648043,0.001054478339678866,0.002957388442476283,0.005596575019596539,0.008492105077632761,0.011160913885864598,0.013203174942324925,0.014347926100168884,0.014463687197685093,0.013549984537398085,0.011726355812271994,0.00922755525832164,0.006401647591218307,0.0036973931957935413,0.0016240306348840328,0.0006728140849978637,0.0012042690322213723,0.003323387178990611,0.006780168101824469,0.010938545622730889,0.014848858681574928,0.017437789621686406,0.017799649022113062,0.015541872912933297,0.011114516546862241,0.006045692442412154,0.003015781624229774,0.005731331321364053,0.018598659233757253,0.04623814809794746,0.0929133939474629,0.16196721988653273,0.2553555038073334
0.39276257739857323,0.2875127873820231,0.19971134515895006,0.12997836408821284,0.07781061978880066,0.041617964403239505,0.018913485324346446,0.006634910608668498,0.0015448488520282133,0.0006379136461975854,0.0014795238358149554,0.002415845880446632,0.002623622589822183,0.002004992948952733,0.0009662805734871327,0.00014231522665619778,0.00013372238449749219,0.001313238405665551,0.0037328358822694696,0.007133992147493995,0.011037395755681967,0.014872600901607136,0.018105768277233647,0.02033349270163587,0.021328029619477107,0.021037421606760365,0.01955698401389938,0.01709264924850551,0.013931586111119998,0.010424443759079693,0.006971759584742276,0.003999928326005264,0.0019132599173650178,0.0010184735051881333,0.001433409660541951,0.003007128799389136,0.005287512003308237,0.007570113555520397,0.009046839668580553,0.009047785029412392,0.00734069762951961,0.004428428756499958,0.0017731142167720648,0.001881414756071731,0.008207963587970823,0.02486944770586863,0.056201166329676866,0.10622193279896619,0.17809370973590477,0.27366484365436783
