5.730521766442269,5.694921227213289,5.655955356006244,5.617643692484229,5.584036918966943,5.558957769552659,5.5457337950335885,5.546939406344859,5.564165634081957,5.597835754355611,5.647083224291876,5.709705232429261,5.782200709952273,5.859896105058453,5.937155953262803,6.00766874279721,6.064792309975298,6.101937566647448,6.112965299523443,6.092568548527624,6.036612993737988,5.942410002809867,5.8089014464108555,5.6367417888624125,5.428270806288854,5.187378905300062,4.919275631369579,4.63017975497736,4.326955546932217,4.016723883350704,3.7064782495477324,3.402734398299721,3.1112385045408795,2.836752561843748,2.582928130998657,2.3522711785674213,2.146192498767885,1.965130925835093,1.808730917674264,1.6760526209864501,1.5657914531178734,1.4764855232814722,1.4066925750950956,1.3551230629482536,1.320721835874418,1.3026969967619166,1.300500162373654,1.3137670048540504,1.3422302032862028,1.3856185635765477
5.656844430582149,5.613875708046389,5.566501225743115,5.5185985999180724,5.4740864442883685,5.436673335963369,5.409599056173828,5.395385198300066,5.395613220958596,5.410747717038852,5.440020951868935,5.481391583044566,5.531586021043083,5.586225362272764,5.640034586552379,5.687124225610047,5.721328516951455,5.736578725554413,5.7272863864241845,5.688709153591306,5.6172720567614185,5.510819401271345,5.368777219144472,5.19221278066374,4.983785686368132,4.747593786083098,4.48892581341548,4.213940352455723,3.929296801554192,3.641767749680577,3.357863240430493,3.0834956481015787,2.823709504983121,2.582494054553539,2.3626882486055187,2.1659791986831087,1.992986633131764,1.8434185548528221,1.7162777538710738,1.6100955947607405,1.523168792997199,1.453776651238559,1.4003601144515136,1.3616494743074692,1.3367339205839714,1.325072660324242,1.32645330104629,1.340908034794428,1.3686014523976366,1.409705356831945
5.572057568846434,5.522679584932881,5.467858611505679,5.411284109437231,5.356698608550193,5.307657834147966,5.2672834441674565,5.238024916466101,5.221448083869158,5.218067508215396,5.227238193946719,5.247119052452047,5.2747161477738835,5.306008318385925,5.336151638150454,5.359752817045166,5.37119558653626,5.364998931539361,5.336182260958189,5.280610707878498,5.195294034046739,5.0786152086148055,4.930469546018297,4.752302000683777,4.547038291855648,4.318914263429056,4.073216458390786,3.8159544692979877,3.5534914473165413,3.292162601807964,3.037912221217914,2.795977597265133,2.5706434423201348,2.365083442484563,2.1812972066171454,2.020141926550697,1.8814494802112367,1.764212357256072,1.6668163828470721,1.5872952430805678,1.523581476820305,1.4737307982288654,1.4361009832167437,1.4094725035232694,1.3931048967025332,1.3867297438134396,1.3904873591234579,1.4048192738055647,1.430331901132429,1.4676482060967841
5.47804906497184,5.4234924857439655,5.362496332006164,5.298518212677263,5.235082598720656,5.175555084558102,5.122909509579346,5.079503703642634,5.046880554050125,5.02561080661035,5.015192389225231,5.01401806476956,5.019418982160355,5.027786428806809,5.034768145286323,5.035529400295315,5.025063170039751,4.998528779309888,4.951594774251247,4.880760058153232,4.783627739765457,4.659108838927306,4.507537867293459,4.330689024279029,4.131689778957473,3.9148372365517554,3.6853310989467407,3.4489443883844495,3.2116586508412537,2.979293491016577,2.757160651471429,2.5497703577896056,2.3606125370846485,2.1920282910887554,2.0451784110061197,1.9201066510043612,1.8158868687309346,1.7308358708030114,1.662768582973122,1.6092694709525088,1.5679541502682923,1.5366977205204497,1.5138111412322823,1.4981533131405702,1.4891736822830062,1.4868873436993462,1.4917910382480164,1.5047334961271814,1.5267568661684034,1.5589272912751189
5.376420106253336,5.318140733897157,5.252506140515601,5.182701960386665,5.111995475614441,5.043526785827192,4.980093012020924,4.923940305560427,4.876579344301592,4.8386397550137445,4.8097773831055735,4.7886455135231785,4.772937122469974,4.759500224031134,4.7445227052320345,4.723777157776274,4.692910628075488,4.647759462182964,4.584666038201041,4.50077259339169,4.394267866461822,4.264565002013208,4.112394002107626,3.9397986315619176,3.7500355516167625,3.547381866792541,3.3368654172878274,3.1239392125454217,2.9141266338432654,2.7126668517860395,2.5241899628238604,2.352448588443936,2.20012734538101,2.068744211900108,1.9586491385907907,1.8691161807820964,1.7985169033523964,1.7445556996209137,1.704542678703592,1.6756773676207457,1.6553168080750553,1.6412045596843194,1.6316422287545755,1.6255917822095909,1.6227043025219103,1.6232781754474677,1.6281562197901671,1.638576350387439,1.6559935973167406,1.6818925055844707
5.268343926175004,5.207961716226786,5.139431284557854,5.065630654006444,4.989534320110415,4.914023837853788,4.841691567478457,4.77465115078561,4.7143691776886625,4.66153232062394,4.615962839799703,4.576592764916471,4.541503318176087,4.5080314571946705,4.472940099834065,4.432643062707834,4.383470490671813,4.321956096386664,4.245124366759542,4.1507544492263815,4.037597995470353,3.905530924226867,3.7556237690239542,3.5901216819653263,3.4123327477322882,3.2264313371430733,3.037191013665118,2.849668200677983,2.6688626982538164,2.4993836438692885,2.3451493143909286,2.209146221788644,2.093267515053046,1.9982432958119196,1.9236668377048698,1.8681117610280824,1.8293268826513822,1.8044885941303468,1.790485905718731,1.7842111701006163,1.7828301119129868,1.7840079777482711,1.786073949632593,1.7881127800167345,1.7899801235152195,1.79224544085029,1.7960728761899534,1.8030555477514916,1.8150218358672525,1.8338333320800475
5.154465017098566,5.093692177953786,5.024142272160854,4.948355309956,4.86898148511505,4.788613369197447,4.709611382594897,4.6339347229772665,4.562990794443765,4.497516074052394,4.437500154962674,4.382162379303781,4.329987082798813,4.278819192751986,4.226017038391043,4.16865413335676,4.103756831814187,4.028560632319295,3.9407649808501284,3.8387651091650135,3.7218400155556317,3.5902782610553854,3.445427723689638,3.289661524292067,3.1262595113980813,2.959212314797597,2.7929622982883826,2.632101997780551,2.4810551290324883,2.3437674543010756,2.223434400384483,2.122289286546512,2.041470602643278,1.9809794967438776,1.9397302237057845,1.915687640626861,1.9060778144285586,1.9076512620910584,1.9169739380535653,1.9307192345595212,1.9459350983509056,1.9602637215971723,1.9720966959616015,1.98065537525372,1.9859936961592843,1.9889280487926166,1.9909052235128386,1.993824387299811,1.9998320663187714,2.0111100706049276
5.034850534093328,4.975413204569581,4.9067737210914375,4.831109474798823,4.7507193253743205,4.667879233277993,4.584691336063251,4.5029370871685375,4.423945905516295,4.348490762806132,4.27672114293426,4.208141798531691,4.141642748966354,4.075582161038319,4.007919381163528,3.9363907930977375,3.85871677556878,3.7728242814940938,3.677066895599044,3.570423028824644,3.452653441400841,3.324401660326071,3.1872249924363354,3.0435494543989066,2.8965485832273714,2.7499531435047184,2.6078055078766282,2.4741782370577488,2.3528804728889776,2.2471776785430446,2.159549724232444,2.091509294726621,2.04349733093079,2.014865211766109,2.003945339211726,2.008203539965125,2.024459104264671,2.0491521389763943,2.078633848592283,2.1094537691318553,2.1386189818188592,2.163803753711819,2.18349345820619,2.1970533839301076,2.204720388903863,2.2075225121812485,2.2071378950397813,2.2057091083073077,2.2056318518738705,2.209337836514757
4.909001378602136,4.852560108676951,4.786731326837604,4.713311341658937,4.634225374076755,4.551408069845116,4.466677742274866,4.381613253734464,4.297443229272096,4.214957362506406,4.1344488066536025,4.055694988290386,3.977981664231937,3.900171780791889,3.82081690316888,3.7383049620769753,3.651034184378979,3.557599740304245,3.456977253010661,3.3486862261893546,3.2329169021985313,3.110606175941796,2.983451896952049,2.853859950218676,2.724824498971318,2.5997481435630374,2.4822148564748114,2.3757337329950365,2.2834752479628566,2.208023363121036,2.1511662172006885,2.1137452228390665,2.095577417548775,2.095459336233996,2.111253148489123,2.1400481128594695,2.178383350388243,2.222512274180459,2.268685320900481,2.3134262825200738,2.3537786371056795,2.387501658662309,2.4132013336517475,2.430387619414215,2.43945662595464,2.4416031390959287,2.4386748423984894,2.432984086515157,2.42709573819874,2.423610377001432
4.775925192708876,4.7239997833686544,4.662771934864096,4.593644679855731,4.518152113896413,4.4378658276993095,4.35429555361247,4.268791103796114,4.182453399267947,4.096062539298007,4.010030329648834,3.9243834148636885,3.838781149484533,3.7525696800780617,3.664870563114701,3.5746988621304814,3.4811023650547814,3.3833106912855535,3.2808809726049275,3.1738258073075496,3.0627095349830755,2.948700670455273,2.8335715293138315,2.719640471016213,2.6096574187846304,2.5066388992836424,2.4136642074647376,2.333648850114399,2.2691146113646314,2.2219769883138296,2.193370115527843,2.183526601490505,2.1917251387160506,2.2163127420797446,2.2548016142648155,2.304033642061355,2.360399131597088,2.420091276025099,2.4793745586596954,2.534844167349971,2.583654628463478,2.623699105936432,2.6537257677699015,2.673383735690262,2.683197732278946,2.684476926790997,2.679169015343118,2.6696747392799587,2.6586405122316767,2.64874746188774
