5.73052176938579,5.695679041915821,5.657528940261196,5.61985120614647,5.5864636169466575,5.560988429576493,5.54661071707331,5.54584363377161,5.560316592594629,5.590602211611956,5.636096582438315,5.694964909558628,5.764160942556355,5.839524049557156,5.915952536011805,5.98764626070341,6.048406166852303,6.091973488451631,6.112387560844656,6.104338758944621,6.0634924100798555,5.9867607507659795,5.8725031242415415,5.720639477252245,5.5326684649872115,5.311588615205974,5.061728428813987,4.788498342496441,4.4980834993771275,4.197100696390741,3.8922452761485693,3.5899538738994994,3.296106807049377,3.0157897238595854,2.753128334714161,2.5112032209287856,2.2920445375959098,2.0966996057972946,1.925360577705774,1.7775350819029563,1.6522403617943713,1.5482010411911218,1.4640322033958584,1.3983926698918734,1.3500977713767135,1.3181859778398808,1.3019389236908312,1.3008590902439026,1.3146132440903662,1.3429523627949722,1.3856200531384828
5.658432131235315,5.616513971260281,5.570311934576635,5.523475093511012,5.479699161877835,5.442500024779047,5.414979541897095,5.3995983830718615,5.397971577270361,5.410702312420459,5.437268208921465,5.475971782635212,5.523963189234038,5.57733877925478,5.6313137706498235,5.680461829177187,5.719008967244987,5.741164391104208,5.7414671980564,5.715125549489686,5.658324423576384,5.568479446869051,5.444417613093682,5.286470735036468,5.096473879225874,4.877668287732787,4.634515771426468,4.372438587567532,4.097504731720103,3.8160828071334096,3.5344927634183363,3.2586786020428344,2.9939266414771586,2.7446483668155817,2.5142407155202022,2.3050294934295583,2.1182941894399603,1.954365495561901,1.8127810093137344,1.6924804288486004,1.5920193870542492,1.50978102480912,1.4441663631989106,1.3937481815478674,1.357377964007663,1.3342409652170963,1.3238599601114895,1.3260532203501652,1.3408562370248656,1.368419368015076,1.4088947783868324
5.57563608323502,5.527539498780111,5.4741856710022185,5.4190511438268265,5.365669569921471,5.317415022818365,5.277277903913728,5.24764774059658,5.230118069557754,5.225328453349961,5.232857382676339,5.251177348655225,5.277679801741883,5.308773223269355,5.340052398505282,5.366531561582697,5.3829288124237475,5.383984545372166,5.364793030988194,5.321124153983136,5.24971192917295,5.148487951106915,5.016741369694848,4.8551921282877135,4.665970678331076,4.452504668646685,4.219320561508137,3.971775067190098,3.71573705000267,3.457244571438754,3.2021635876931955,2.9558743056682064,2.7230083567284398,2.5072550427449256,2.31124842947532,2.1365396555310143,1.9836512305845955,1.8522030640751612,1.7410941731723157,1.6487199979098728,1.5732033322187844,1.5126171594844884,1.465180022030451,1.4294086065793694,1.404217480890742,1.3889617619195178,1.3834243006433269,1.3877541487424683,1.4023671527296968,1.4278221811145935,1.46468758620489
5.483916942049729,5.430790393711327,5.3714700840077,5.309220398538212,5.247374740965584,5.189131215691951,5.137341164431922,5.094304204908266,5.0615842941520715,5.039861206219758,5.028830568105928,5.027163212421542,5.032531149778021,5.041703108207397,5.050707601739672,5.055056233719153,5.050014835885569,5.03090554705407,4.993419491886248,4.933917722757099,4.849697828086795,4.73920524050415,4.602171780006275,4.439669139639386,4.2540714848053405,4.048928560423146,3.828758044083205,3.5987726631199264,3.364563148756192,3.1317618675701344,2.9057135481516254,2.6911787198630712,2.4920923518466713,2.3113950151708207,2.150947194110292,2.0115298095856238,1.892926342932618,1.7940749209065385,1.7132730239446006,1.6484136368620397,1.5972299931628324,1.5575266507864134,1.527377317648654,1.5052742452287253,1.490219590236575,1.4817552752882999,1.4799339069726445,1.4852386349936828,1.4984639771131407,1.5205722708074485,1.5525414077225501
5.384799205268212,5.328001008931428,5.264145644815311,5.196248850174947,5.127408115840072,5.060613159302569,4.998549456568236,4.943407651700529,4.896712514110542,4.859185009598091,4.830649885180756,4.809998910229589,4.795216629152514,4.78347132477106,4.771269125717801,4.754664161654832,4.7295127877559935,4.691755608198479,4.637707763079819,4.564336087031554,4.469501585518319,4.352147352952533,4.212415554452,4.051682208331738,3.872504861428397,3.678485316280607,3.4740567153793056,3.264210836573092,3.0541867551825503,2.8491455309673572,2.653856893867361,2.4724228564409767,2.3080598379538237,2.162955549614801,2.0382100785666237,1.9338629939016203,1.8490006400727677,1.7819308415380228,1.730406693868892,1.6918774797591478,1.6637433292662651,1.643591105789716,1.6293919636707983,1.6196456963963604,1.613462820630446,1.6105816722121085,1.6113239613052297,1.6164976389883439,1.6272600824861185,1.6449571934173037,1.6709548944948702
5.279419263977413,5.220463137527187,5.153697128518445,5.081855780407846,5.007768146319398,4.934185249858126,4.863600775869257,4.798076807938088,4.739087256421702,4.68739155914672,4.642950180051695,4.604891344678631,4.5715353880325225,4.540479197638527,4.508738755491436,4.472943044947805,4.429567984693486,4.375195007298723,4.30677583430458,4.221883283124946,4.118927848895406,3.997321478651177,3.8575733750557113,3.701307635030852,3.5311986762728047,3.350827216629792,3.164466430547244,2.976814153947799,2.7926920118618512,2.6167355677418653,2.45310066749978,2.3052099130397465,2.175559723965743,2.065603042531385,1.975715923539325,1.9052486993712616,1.8526548733721264,1.8156841229466238,1.7916204516022314,1.7775431220931486,1.7705868223303343,1.7681786112374394,1.7682323710517418,1.769286350875577,1.7705753591290694,1.7720355954806086,1.7742463384611258,1.7783181175813476,1.785741117444959,1.7982100745039395,1.8174427143071314
5.168431274139433,5.108921971867359,5.040998273305148,4.967085595214735,4.8897156650603755,4.811372898244919,4.734334175809765,4.660512676864938,4.591317219582684,4.527538556319221,4.469273146745725,4.415893058163814,4.366067855586634,4.317840776577915,4.26875735900388,4.216040307767441,4.156800116526889,4.0882672038111245,4.008028478207514,3.91424966739303,3.8058646952876,3.6827150083105575,3.5456250179886895,3.396404556095765,3.237775078112247,3.0732228079087176,2.9067884993762294,2.7428093665947655,2.5856333966426623,2.439329196969652,2.3074153881490265,2.1926321827338597,2.0967742712888997,2.020598775632816,1.9638153360551351,1.9251580313930987,1.9025315233536657,1.8932173000603842,1.8941208132379261,1.902037145568416,1.913911885638658,1.9270751653276867,1.9394301290702463,1.949582048554973,1.9569003069167579,1.9615119035359,1.9642313138890652,1.9664368814051874,1.9699079481811355,1.9766393460177452,1.9886505560546064
5.051958591055973,4.993521468691673,4.926249598616231,4.852236457242815,4.7736915645180815,4.692807401326709,4.611619942191359,4.531872150684834,4.454890550657236,4.381485038511285,4.311881336821744,4.245693862468112,4.181944321150759,4.119128155512153,4.055327262052595,3.9883634269674553,3.9159830489085965,3.836060288555395,3.746803182210035,3.64694581134293,3.535909583570557,3.4139181869551334,3.282053817405219,3.1422466774414066,2.997195176397539,2.8502202654190585,2.7050633589382955,2.5656427311819168,2.4357875590320157,2.3189714281363707,2.218067793452271,2.135148448691564,2.071342590578864,2.026768861113438,2.0005463039209985,1.9908831108962615,1.9952350678651263,2.010519433160119,2.0333652173701706,2.0603779396872164,2.0883961758071266,2.1147186133509686,2.1372836930883485,2.1547888366147894,2.166742192491136,2.173446139246516,2.1759178223976225,2.1757571938895435,2.174976909537159,2.1758107322587916,2.180517681435836
4.929597650448978,4.873806651543481,4.808977634353591,4.7368547681682935,4.659304724090133,4.578205425951577,4.49532873106047,4.412224956232073,4.330117886009844,4.249819014439425,4.171669179287173,4.095514397768099,4.02072061931322,3.946229361594882,3.8706529568613415,3.792404645857622,3.7098553147530064,3.621505610961331,3.526159835373948,3.4230866978625674,3.3121519759059392,3.1939094631365688,3.069639333119337,2.9413270243027054,2.8115806799072613,2.6834906303210264,2.5604398741833734,2.44587944702206,2.343086432186346,2.254924718582228,2.183629131681464,2.1306321276003275,2.096448918503503,2.080631969910674,2.0817997362162366,2.09773787328227,2.1255646495493368,2.1619465286486563,2.2033454970942783,2.246277095772288,2.2875575258187038,2.3245196615977295,2.355181121581838,2.378352336568822,2.3936782859676144,2.4016136403471737,2.403336837702235,2.400613578201542,2.395623912275969,2.390769243701688,2.3884760755690797
4.800476772475302,4.748785648376601,4.688098757840946,4.619799181637605,4.545394440638746,4.466428029204061,4.384385355978339,4.300600472227713,4.216170630185494,4.131885886639581,4.0481805556811565,3.965112264182907,3.8823726727756505,3.7993316566531345,3.715114026590924,3.628704910243376,3.539076962306188,3.4453299211124264,3.3468309792199173,3.2433432631450145,3.1351296403230124,3.0230202158290815,2.9084342562431758,2.7933507601608514,2.680226228852205,2.5718630047391278,2.4712363834363007,2.381293071434831,2.304736974985542,2.2438203563909553,2.2001587948509576,2.1745870170459205,2.167069581251507,2.1766758596121853,2.2016231849640238,2.239385954560638,2.286862522490974,2.3405864724250693,2.396964878016659,2.4525238324172745,2.5041410848042647,2.549247081581496,2.5859788912115445,2.613276034237809,2.63091265037772,2.6394661450104366,2.640227892636779,2.6350662161220457,2.6262552998948907,2.616285674461194,2.6076723384660063
